,Expected Annual Damage,Expected Number of Deaths,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs
31297,425622.7996831935,0.00011203167806201043,0.0,0.0,14.722712298104078
31298,0.0,0.0,0.0,0.0,0.0
31299,9300738.557410987,0.0012780676306062002,0.0,0.0,396.52607080362657
31300,0.0,0.0,0.0,0.0,0.0
31301,0.0,0.0,0.0,0.0,0.0
31302,0.0,0.0,0.0,0.0,0.0
31303,0.0,0.0,0.0,0.0,0.0
31304,175711027.3174547,0.0216823983162067,0.0,0.0,7888.270087157936
31305,175745708.96837974,0.021688844060717014,0.0,0.0,7889.430560404646
31306,175711027.3174547,0.0216823983162067,0.0,0.0,7888.270087157936
31307,9427452.408329934,0.0013125429660112678,0.0,0.0,400.33126953213446
31308,193442360.79007202,0.026275341094427893,0.0,0.0,8511.811366173812
31309,175711027.3174547,0.0216823983162067,0.0,0.0,7888.270087157936
31310,175711027.3174547,0.0216823983162067,0.0,0.0,7888.270087157936
31311,60058931.05946401,0.014238462325491948,0.0,0.0,2218.681796113971
31312,75565206.22103362,0.01811368307997225,0.0,0.0,2792.7841021025747
31313,208985538.80858693,0.03016253196998695,0.0,0.0,9086.904476830037
31314,9428598.71431433,0.0013128548441761426,0.0,0.0,400.3656929360692
31315,75565206.22103362,0.01811368307997225,0.0,0.0,2792.7841021025747
31316,75565206.22103362,0.01811368307997225,0.0,0.0,2792.7841021025747
31317,75565206.22103362,0.01811368307997225,0.0,0.0,2792.7841021025747
31318,25048995.972753294,0.006047032044398224,0.0,0.0,922.2434228557713
31319,56934686.13518296,0.013886484341800037,0.0,0.0,2075.284562852023
31320,25048995.972753294,0.006047032044398224,0.0,0.0,922.2434228557713
31321,22235781.282090828,0.005655329285160472,0.0,0.0,802.7848200148737
31322,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31323,25048995.972753294,0.006047032044398224,0.0,0.0,922.2434228557713
31324,85214703.18747783,0.013874109495686814,0.00782707745128859,60165707.21472454,3970.124350000585
31325,64383857.12695272,0.008431823397545318,0.008431823397545318,64383857.12695272,3241.3828382476145
31326,146096457.04978505,0.01989316303935373,0.018447204772316952,140486080.72264028,7261.174384479093
31327,143877790.81123674,0.01891606039656617,0.018071551085542877,137869239.83740333,7198.272471888022
31328,181936541.66086727,0.030169915821370553,0.01703620322615109,130655970.05833232,8441.701189631018
31329,146096457.04978505,0.01989316303935373,0.018447204772316952,140486080.72264028,7261.174384479093
31330,30274114.334066655,0.004771352151953271,0.0033253938849164915,24663738.00692189,1403.4641055402512
31331,146096457.04978505,0.01989316303935373,0.018447204772316952,140486080.72264028,7261.174384479093
31332,17860048.81712438,0.0024345196275710993,0.0,0.0,763.2891227357716
31333,18574719.902259663,0.002536062513939899,9.396408802183998e-05,686815.2655298186,797.3248646360227
31334,17860048.81712438,0.0024345196275710993,0.0,0.0,763.2891227357716
31335,2880821.7621785994,0.0004100967741727409,0.0,0.0,121.48883348029224
31336,17860048.81712438,0.0024345196275710993,0.0,0.0,763.2891227357716
31337,17860048.81712438,0.0024345196275710993,0.0,0.0,763.2891227357716
31338,17860048.81712438,0.0024345196275710993,0.0,0.0,763.2891227357716
31339,2880821.7621785994,0.0004100967741727409,0.0,0.0,121.48883348029224
31340,3574020.067086365,0.0005057975107287592,9.396408802183998e-05,686815.2655298186,154.8797508769337
31341,18574719.902259663,0.002536062513939899,9.396408802183998e-05,686815.2655298186,797.3248646360227
31342,3996412.012827893,0.0006162983679498979,9.396408802183998e-05,686815.2655298186,169.58412441974565
31343,3574020.067086365,0.0005057975107287592,9.396408802183998e-05,686815.2655298186,154.8797508769337
31344,3574020.067086365,0.0005057975107287592,9.396408802183998e-05,686815.2655298186,154.8797508769337
31345,3574020.067086365,0.0005057975107287592,9.396408802183998e-05,686815.2655298186,154.8797508769337
31346,1141738024.9714987,0.2678331006250324,0.0,0.0,46312.66858790284
31347,1142802643.2995486,0.26818862951441585,0.0,0.0,46329.68793512207
31348,1141738024.9714987,0.2678331006250324,0.0,0.0,46312.66858790284
31349,1385476387.311457,0.2962711149026833,0.0,0.0,57522.85759237021
31350,11102506.704321025,0.0028738534718861534,0.0,0.0,390.8412202405966
31351,1141738024.9714987,0.2678331006250324,0.0,0.0,46312.66858790284
31352,1141738024.9714987,0.2678331006250324,0.0,0.0,46312.66858790284
31353,248947236.38244602,0.03019258211863446,0.0,0.0,11301.724865135991
31354,253376139.31092435,0.031290620547342815,0.0,0.0,11455.156175020007
31355,15049601.030239794,0.003887782267252744,0.0,0.0,528.6292903326075
31356,1386798107.924762,0.29662748848672116,0.0,0.0,57553.400103200176
31357,253376139.31092435,0.031290620547342815,0.0,0.0,11455.156175020007
31358,253376139.31092435,0.031290620547342815,0.0,0.0,11455.156175020007
31359,253376139.31092435,0.031290620547342815,0.0,0.0,11455.156175020007
31360,28193051.111273434,0.0037317319671967743,7.756873397642227e-05,572603.601157714,1223.1799184131091
31361,27665206.602740522,0.0036632733081855165,0.0,0.0,1196.730869725816
31362,28193051.111273434,0.0037317319671967743,7.756873397642227e-05,572603.601157714,1223.1799184131091
31363,18061904.72640953,0.0024264840700675963,7.756873397642227e-05,572603.601157714,779.4633738632551
31364,28193051.111273434,0.0037317319671967743,7.756873397642227e-05,572603.601157714,1223.1799184131091
31365,28193051.111273434,0.0037317319671967743,7.756873397642227e-05,572603.601157714,1223.1799184131091
31366,27620447.51011572,0.003654163233220352,0.0,0.0,1195.2646898690327
31367,17489301.125251815,0.002348915336091174,0.0,0.0,751.5481453191787
31368,17516318.445583135,0.0023548136780984935,0.0,0.0,752.4172640190989
31369,27665206.602740522,0.0036632733081855165,0.0,0.0,1196.730869725816
31370,17516318.445583135,0.0023548136780984935,0.0,0.0,752.4172640190989
31371,17516318.445583135,0.0023548136780984935,0.0,0.0,752.4172640190989
31372,17516318.445583135,0.0023548136780984935,0.0,0.0,752.4172640190989
31373,17516318.445583135,0.0023548136780984935,0.0,0.0,752.4172640190989
31374,25885899.049492903,0.006368562519803247,0.0,0.0,930.6117720951868
31375,25903785.354633115,0.00637662256988218,0.0,0.0,930.8570063462121
31376,25885899.049492903,0.006368562519803247,0.0,0.0,930.6117720951868
31377,25885899.049492903,0.006368562519803247,0.0,0.0,930.6117720951868
31378,25885899.049492903,0.006368562519803247,0.0,0.0,930.6117720951868
31379,25885899.049492903,0.006368562519803247,0.0,0.0,930.6117720951868
31380,59736171.63303735,0.010847001215663853,0.004478438695860607,33850272.58354445,2613.808081425143
31381,58089116.34787908,0.010610562541199168,0.004242000021395921,32203217.298386175,2537.607004549763
31382,60642358.26033388,0.010973513373508124,0.004609896748621291,34766022.43312514,2656.2647109536197
31383,60669807.78775825,0.01098651931850347,0.004609896748621291,34766022.43312514,2656.420518110306
31384,60642358.26033388,0.010973513373508124,0.004609896748621291,34766022.43312514,2656.2647109536197
31385,60642358.26033388,0.010973513373508124,0.004609896748621291,34766022.43312514,2656.2647109536197
31386,25876335.827208746,0.006363616624886834,0.0,0.0,930.7011991895257
31387,60642358.26033388,0.010973513373508124,0.004609896748621291,34766022.43312514,2656.2647109536197
31388,16270275.431098681,0.0030866344713963087,0.0,0.0,641.1619435996554
31389,11458378.064030671,0.0018424654201658812,0.0,0.0,471.4551558494269
31390,16270275.431098681,0.0030866344713963087,0.0,0.0,641.1619435996554
31391,7012915.976919508,0.0018296738788288525,0.0,0.0,244.8152867843375
31392,91620878.7246547,0.021647250915334863,0.0,0.0,3496.1437495064974
31393,16270275.431098681,0.0030866344713963087,0.0,0.0,641.1619435996554
31394,16270275.431098681,0.0030866344713963087,0.0,0.0,641.1619435996554
31395,82475035.99950589,0.020432508977335548,0.0,0.0,3100.8166205152056
31396,82367122.05927281,0.020397531238819815,0.0,0.0,3099.6161114614115
31397,91471756.00546831,0.021585369676144318,0.0,0.0,3495.9012523731517
31398,11174263.874263773,0.002906549281559124,0.0,0.0,391.2959768570629
31399,82367122.05927281,0.020397531238819815,0.0,0.0,3099.6161114614115
31400,82367122.05927281,0.020397531238819815,0.0,0.0,3099.6161114614115
31401,82367122.05927281,0.020397531238819815,0.0,0.0,3099.6161114614115
31402,49743292.34535946,0.01259412298963624,0.0,0.0,1810.0681097219242
31403,34869309.777746916,0.008946106190966549,0.0,0.0,1242.20905530112
31404,49743292.34535946,0.01259412298963624,0.0,0.0,1810.0681097219242
31405,56901744.60398735,0.013254825040485231,0.0,0.0,2144.2685080688398
31406,3096987.4533795533,0.0007378420336648366,7.669893447252988e-05,566544.4914407547,115.84033767638304
31407,49743292.34535946,0.01259412298963624,0.0,0.0,1810.0681097219242
31408,49743292.34535946,0.01259412298963624,0.0,0.0,1810.0681097219242
31409,9318919.928149302,0.001283014278899039,0.0,0.0,397.0720547534018
31410,9338704.11414965,0.0012883970089094666,0.0,0.0,397.66617101509803
31411,1677816.8955035366,0.00043818978957950634,0.0,0.0,58.5099572266986
31412,43766931.522717126,0.010062335532040636,0.0,0.0,1636.0312407568842
31413,9338704.11414965,0.0012883970089094666,0.0,0.0,397.66617101509803
31414,9338704.11414965,0.0012883970089094666,0.0,0.0,397.66617101509803
31415,9338704.11414965,0.0012883970089094666,0.0,0.0,397.66617101509803
31416,179504333.89192858,0.042299843945218414,0.0005605635877578601,4281573.029885914,7122.9978845005535
31417,200371553.0832014,0.047218950180012105,0.00048358074881911734,3770714.2669748594,7931.737857961507
31418,179504333.89192858,0.042299843945218414,0.0005605635877578601,4281573.029885914,7122.9978845005535
31419,176728746.57991937,0.04193299241432975,0.0005605635877578601,4281573.029885914,7002.9050715452795
31420,119818378.97510894,0.019077704090063603,0.011743819355768494,90040994.99348837,5621.7144779685905
31421,179504333.89192858,0.042299843945218414,0.0005605635877578601,4281573.029885914,7122.9978845005535
31422,175222760.86204267,0.04173928035746055,0.0,0.0,6908.285144304307
31423,27001796.669611406,0.006967033203406445,0.0,0.0,954.578486411242
31424,27187441.577009115,0.007043412499748873,0.0,0.0,956.0538015212987
31425,32190874.82912892,0.0077234942288585285,0.0,0.0,1170.4277272764712
31426,191597405.56410673,0.046055287702083336,0.0,0.0,7522.782346162845
31427,27187441.577009115,0.007043412499748873,0.0,0.0,956.0538015212987
31428,131614123.65393752,0.020700739551259468,0.013657327051510595,104426682.0769284,6217.940173185969
31429,27187441.577009115,0.007043412499748873,0.0,0.0,956.0538015212987
31430,266809546.99174383,0.03206462256305719,0.0,0.0,12139.714798177054
31431,244732472.9022013,0.02928566334546886,0.0,0.0,11158.188586821856
31432,266809546.99174383,0.03206462256305719,0.0,0.0,12139.714798177054
31433,10359560.388658639,0.002087427935486492,0.0,0.0,400.0865284576694
31434,266809546.99174383,0.03206462256305719,0.0,0.0,12139.714798177054
31435,266809546.99174383,0.03206462256305719,0.0,0.0,12139.714798177054
31436,266809546.99174383,0.03206462256305719,0.0,0.0,12139.714798177054
31437,5039881.688090784,0.0007032502243039616,0.0,0.0,213.86872702602776
31438,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31439,244732472.9022013,0.02928566334546886,0.0,0.0,11158.188586821856
31440,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31441,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31442,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31443,2813214.690662465,0.0003917027592377514,0.0,0.0,119.4586028408975
31444,29890564.719339605,0.0076500037760455645,0.0,0.0,1055.6649816326446
31445,27401140.94064701,0.007069813395275864,0.0,0.0,965.5760300149847
31446,29890564.719339605,0.0076500037760455645,0.0,0.0,1055.6649816326446
31447,200691289.59315625,0.026199312762891547,0.0,0.0,8918.162668067316
31448,12132267.205820777,0.003059367444392481,0.0,0.0,429.8998299516738
31449,29890564.719339605,0.0076500037760455645,0.0,0.0,1055.6649816326446
31450,29890564.719339605,0.0076500037760455645,0.0,0.0,1055.6649816326446
31451,191139509.3373573,0.023719818002471384,0.0,0.0,8582.991748226588
31452,190182868.6482412,0.023540227918184515,0.0,0.0,8551.142704805901
31453,26514589.68989186,0.004424612031332705,0.002502970489442344,18677900.495079413,1202.7333229372568
31454,197994895.42570397,0.025567268887961465,0.0,0.0,8825.38128597047
31455,190182868.6482412,0.023540227918184515,0.0,0.0,8551.142704805901
31456,190182868.6482412,0.023540227918184515,0.0,0.0,8551.142704805901
31457,190182868.6482412,0.023540227918184515,0.0,0.0,8551.142704805901
31458,20611771.409756742,0.002818356720080994,0.0003684897859844116,2695313.6762801884,895.348808127812
31459,17674883.647289205,0.002389326737269762,0.0,0.0,757.5222949060693
31460,20611771.409756742,0.002818356720080994,0.0003684897859844116,2695313.6762801884,895.348808127812
31461,17861880.162852902,0.002438753191028993,0.0020256172862028444,14969888.097499166,852.3359291731999
31462,248883432.70059636,0.05771259489587823,0.0,0.0,9890.34382431114
31463,20611771.409756742,0.002818356720080994,0.0003684897859844116,2695313.6762801884,895.348808127812
31464,17916457.733476553,0.0024498669340965824,0.0,0.0,764.9830743852805
31465,235280497.11234477,0.056224719890472175,0.0,0.0,9259.792262065075
31466,174071478.19068843,0.041667076647154515,0.0,0.0,6847.858068347856
31467,188859182.9297855,0.0432848018901009,0.0,0.0,7534.1269995206185
31468,1354494.4893749007,0.00019165821924860624,0.0,0.0,57.22972706576013
31469,174071478.19068843,0.041667076647154515,0.0,0.0,6847.858068347856
31470,174071478.19068843,0.041667076647154515,0.0,0.0,6847.858068347856
31471,174071478.19068843,0.041667076647154515,0.0,0.0,6847.858068347856
31472,6721346.957255581,0.0016570672400018163,0.0,0.0,239.70821052442125
31473,6723958.368563915,0.0016583241655277114,0.0,0.0,239.7206666018211
31474,6721346.957255581,0.0016570672400018163,0.0,0.0,239.70821052442125
31475,6721346.957255581,0.0016570672400018163,0.0,0.0,239.70821052442125
31476,6293441.718979679,0.0015439541126917704,0.0,0.0,224.9725428022786
31477,6721346.957255581,0.0016570672400018163,0.0,0.0,239.70821052442125
31478,6721346.957255581,0.0016570672400018163,0.0,0.0,239.70821052442125
31479,6293441.718979679,0.0015439541126917704,0.0,0.0,224.9725428022786
31480,6720549.335440541,0.0016567089210608598,0.0,0.0,239.70131647787213
31481,6723958.368563915,0.0016583241655277114,0.0,0.0,239.7206666018211
31482,6720549.335440541,0.0016567089210608598,0.0,0.0,239.70131647787213
31483,6720549.335440541,0.0016567089210608598,0.0,0.0,239.70131647787213
31484,11782234.38998083,0.002343058422061195,0.0006863495010003351,5061685.054540289,486.26272890697373
31485,6720549.335440541,0.0016567089210608598,0.0,0.0,239.70131647787213
31486,695387728.7766438,0.16259333891853675,0.0,0.0,28141.573898115646
31487,695506331.7373831,0.16264066192298318,0.0,0.0,28142.801179709517
31488,695387728.7766438,0.16259333891853675,0.0,0.0,28141.573898115646
31489,695647447.4433835,0.16269190086912663,0.0,0.0,28143.939748262364
31490,59525092.59221199,0.014034115174311267,0.0,0.0,2213.285336510559
31491,695387728.7766438,0.16259333891853675,0.0,0.0,28141.573898115646
31492,698563908.1789786,0.16299244728035828,0.0003991083618215316,3176179.4023348237,28310.501626345216
31493,223112151.09456992,0.03515658243578842,0.021023905310887277,163327339.83561823,10610.887258802495
31494,227325291.5848879,0.035777328980737474,0.021612401792821725,167457415.32867083,10793.637263786453
31495,226834455.40394533,0.035595030769124306,0.021612401792821725,167457415.32867083,10789.021530946051
31496,695997167.9183257,0.16282296013459635,0.0,0.0,28147.41691254992
31497,227325291.5848879,0.035777328980737474,0.021612401792821725,167457415.32867083,10793.637263786453
31498,59867876.25621707,0.014164927187915748,0.0,0.0,2216.6124896481433
31499,227325291.5848879,0.035777328980737474,0.021612401792821725,167457415.32867083,10793.637263786453
31500,21792675.414792698,0.003949676519012763,0.0,0.0,1237.720156185153
31501,21788020.26967069,0.003948888739791041,0.0,0.0,1237.8573045086262
31502,21792675.414792698,0.003949676519012763,0.0,0.0,1237.720156185153
31503,21792675.414792698,0.003949676519012763,0.0,0.0,1237.720156185153
31504,53561571.00436323,0.010666372435893145,0.0,0.0,2879.369752502809
31505,28910968.758556336,0.004297357064115506,0.0,0.0,1866.2434409844705
31506,21792675.414792698,0.003949676519012763,0.0,0.0,1237.720156185153
31507,62907807.7559932,0.011124463561626156,0.0,0.0,3703.682738574419
31508,62921462.47647241,0.011125057899851045,0.0,0.0,3704.848940441859
31509,62921462.47647241,0.011125057899851045,0.0,0.0,3704.848940441859
31510,28947989.916332707,0.004299187228844672,0.0,0.0,1869.7196958355687
