,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
344,0.0,0.0,0.0,2921525488.1753306,30351526.042379983,1.8904738135382155
345,0.0,0.0,0.0,184214767.10822314,30351526.042379983,0.23937260092976448
346,0.0,0.0,0.0,374784977.270197,30351526.042379983,0.758147104311518
347,0.0,0.0,0.0,485652635.4709809,30351526.042379983,0.5137564596405282
348,0.0,0.0,0.0,4048628321.7652764,30351526.042379983,4.99103624104023
349,0.0,0.0,0.0,2863879442.9975166,30351526.042379983,4.111112399525142
350,0.0,0.0,0.0,732644489.0799016,30351526.042379983,0.6465424731623377
351,0.0,0.0,0.0,4196830116.420189,30351526.042379983,4.4587068943445365
352,0.045408034392238894,50472088.174196705,0.0,283177837.3490966,30351526.042379983,0.33145827973304576
353,0.0,0.0,0.0,3157381062.378491,30351526.042379983,2.336866029135369
354,0.0,0.0,0.0,2504016095.8235235,30351526.042379983,1.4987159901435048
355,0.0,0.0,0.0,263806011.53858972,30351526.042379983,0.18930038994760018
356,0.0,0.0,0.0,1783812309.5215394,30351526.042379983,3.5010947540668127
357,0.0,0.0,0.0,436193438.448915,30351526.042379983,0.3860698771119273
358,0.0,0.0,0.0,1316041369.9904056,30351526.042379983,0.833064720764007
359,0.0,0.0,0.0,2088622684.7682176,30351526.042379983,1.4305895802877955
360,0.0,0.0,0.0,2427605830.5791416,30351526.042379983,1.8926051791247214
361,0.0,0.0,0.0,2454495776.137968,30351526.042379983,3.332780051653086
362,0.0,0.0,0.0,4665651312.392895,30351526.042379983,4.190952042415772
363,0.0,0.0,0.0,447354180.017779,30351526.042379983,0.44040295765753823
364,0.0,0.0,0.0,399539654.1246003,30351526.042379983,0.3768220557649424
365,0.0,0.0,0.0,391415182.7837274,30351526.042379983,0.6294287464359781
366,0.0,0.0,0.0,3342022101.1512547,30351526.042379983,1.9809906471220646
367,0.0,0.0,0.0,430753631.1798836,30351526.042379983,0.2735313966034545
368,0.0,0.0,0.0,2615218486.513665,30351526.042379983,1.8288238520240823
369,0.0,0.0,0.0,2430646687.683769,30351526.042379983,3.670880742797267
370,0.0,0.0,0.0,294710268.253214,30351526.042379983,0.26356834766429593
371,0.0,0.0,0.0,710060496.8329177,30351526.042379983,0.6582512246869473
372,0.0,0.0,0.0,233992948.432694,30351526.042379983,0.25595495497866483
373,0.0,0.0,0.0,2450206820.9885464,30351526.042379983,1.9147464407730732
374,0.0,0.0,0.0,433442829.4616778,30351526.042379983,0.5592938802490085
375,0.0,0.0,0.0,2399617628.0783496,30351526.042379983,1.7056016912001362
376,0.0,0.0,0.0,2375495988.230707,30351526.042379983,3.62539805509288
377,0.0,0.0,0.0,2943520633.484995,30351526.042379983,1.9431427572925382
378,0.0,0.0,0.0,3703189825.573386,30351526.042379983,3.1206968941313806
379,0.0,0.0,0.0,166329382.5811978,30351526.042379983,0.13265610342926798
380,0.0,0.0,0.0,1134238689.3357494,30351526.042379983,1.1607682400011043
381,0.0,0.0,0.0,1008938497.3654703,30351526.042379983,0.7819285489194876
382,0.0,0.0,0.0,2178923927.275484,30351526.042379983,3.845194083715292
383,0.0,0.0,0.0,475743054.6398903,30351526.042379983,0.3883383764570551
384,0.18431733571730058,190663935.9958383,0.0,432640532.70442545,30351526.042379983,0.41310109281929674
385,0.0,0.0,0.0,3385170126.1294556,30351526.042379983,1.9104796477658819
386,0.0,0.0,0.0,2783089397.869147,30351526.042379983,1.902711425411324
387,0.0,0.0,0.0,2424806899.50349,30351526.042379983,3.4747097194257077
388,0.0,0.0,0.0,5229165264.950975,30351526.042379983,5.0569243293701245
389,0.0,0.0,0.0,1610044049.3044364,30351526.042379983,2.6275163808808895
390,0.0,0.0,0.0,138763576.7301923,30351526.042379983,0.13356454602268564
391,0.0,0.0,0.0,3288290911.770796,30351526.042379983,1.9392344412014442
392,0.0,0.0,0.0,1715592140.5555456,30351526.042379983,2.648989713779606
393,0.0,0.0,0.0,108887949.76442312,30351526.042379983,0.14970514060802517
394,0.0,0.0,0.0,3147185392.966602,30351526.042379983,2.5861792377270802
395,0.0,0.0,0.0,3026932873.805577,30351526.042379983,3.0977412088427685
396,0.0,0.0,0.0,3236361773.197173,30351526.042379983,2.315417474510977
397,0.0,0.0,0.0,4060754593.2604227,30351526.042379983,5.06067795591865
398,0.0,0.0,0.0,684614468.8343599,30351526.042379983,0.4215826249021712
399,0.0,0.0,0.0,141999372.5405795,30351526.042379983,0.13038646636455795
400,0.0,0.0,0.0,281067803.4628004,30351526.042379983,0.18520277253855472
401,0.0,0.0,0.0,1065353068.3926907,30351526.042379983,1.6039949624318124
402,0.0,0.0,0.0,327464988.55443865,30351526.042379983,0.20544386970989437
403,0.0,0.0,0.0,2479860760.31725,30351526.042379983,2.336051192922572
404,0.0,0.0,0.0,2725156625.9588337,30351526.042379983,1.8954417310204827
405,0.0,0.0,0.0,2056172548.2328296,30351526.042379983,1.859384554288511
406,0.0,0.0,0.0,90276695.19151069,30351526.042379983,0.10502267221218205
407,0.0,0.0,0.0,1215855479.1347907,30351526.042379983,1.765857497940914
408,0.0,0.0,0.0,2787064421.9172196,30351526.042379983,2.042818188081353
409,0.0,0.0,0.0,196085912.84337044,30351526.042379983,0.13927117469760586
410,0.0,0.0,0.0,2576070737.3018546,30351526.042379983,2.0595915905241036
411,0.0,0.0,0.0,1247046016.9718852,30351526.042379983,0.8265754229571634
412,0.0,0.0,0.0,2395407688.120251,30351526.042379983,3.1868185202557755
413,0.0,0.0,0.0,121818036.46504709,30351526.042379983,0.15373578702120153
414,0.0,0.0,0.0,2120441555.0586035,30351526.042379983,1.7045045840276045
415,0.0,0.0,0.0,69554968.2080952,30351526.042379983,0.06398203637482747
416,0.0,0.0,0.0,2431483583.8682165,30351526.042379983,1.896402800072631
417,0.0,0.0,0.0,3341992094.038028,30351526.042379983,1.988872772421768
418,0.0,0.0,0.0,126742032.78263003,30351526.042379983,0.23395586286955933
419,0.0,0.0,0.0,1098289830.3626797,30351526.042379983,0.9564321325401619
420,0.0,0.0,0.0,1754392365.9684234,30351526.042379983,3.4823040948019033
421,0.0,0.0,0.0,613927775.2674414,30351526.042379983,1.5166269737956624
422,0.0,0.0,0.0,240739539.65163946,30351526.042379983,0.16010985335215222
423,0.0,0.0,0.0,283516560.9786164,30351526.042379983,0.240154194719584
424,0.0,0.0,0.0,934116870.4348464,30351526.042379983,0.8413712060572489
425,0.0228918175332012,22729944.07367111,0.0,2592085642.3670096,30351526.042379983,1.905191023812042
426,0.0,0.0,0.0,2861675076.9045315,30351526.042379983,1.842422612241708
427,0.0,0.0,0.0,2644396817.776863,30351526.042379983,3.8970437946643868
428,0.0,0.0,0.0,2846044180.789041,30351526.042379983,1.8772796330215502
429,0.0,0.0,0.0,3505903918.0385075,30351526.042379983,2.2571774766776485
430,0.0,0.0,0.0,2874147793.454269,30351526.042379983,1.9014766236493807
431,0.0,0.0,0.0,1745062554.223943,30351526.042379983,3.4322011726283503
432,0.0,0.0,0.0,78701154.18277943,30351526.042379983,0.0895171726628824
433,0.0,0.0,0.0,2190461307.243576,30351526.042379983,1.6316933316876208
434,0.0,0.0,0.0,2719120334.3998814,30351526.042379983,1.8813689994357523
435,0.0,0.0,0.0,1613068443.4397268,30351526.042379983,1.1793024866715083
436,0.0,0.0,0.0,3183412364.2597966,30351526.042379983,2.1259230721705538
437,0.0,0.0,0.0,746850977.1663105,30351526.042379983,0.7849591784171661
438,0.0,0.0,0.0,5873447721.167552,30351526.042379983,4.931838494189715
439,0.0,0.0,0.0,1525658394.6116521,30351526.042379983,2.4198941171862973
440,0.0,0.0,0.0,1256663383.2529507,30351526.042379983,0.9930957279484945
441,0.0,0.0,0.0,2045130976.6369896,30351526.042379983,3.3478844936941528
442,0.0,0.0,0.0,3361611575.7872734,30351526.042379983,1.893804654965441
443,0.0,0.0,0.0,422023657.6930041,30351526.042379983,0.3773184338379698
444,0.0,0.0,0.0,128752280.01510748,30351526.042379983,0.10860383848743677
445,0.0,0.0,0.0,904516970.6370708,30351526.042379983,0.9391602399287332
446,0.002979461271047846,3790408.0994529803,0.0,3794340327.19215,30351526.042379983,2.3115499697765873
447,0.0,0.0,0.0,2045190022.8596165,30351526.042379983,2.6641775887700825
448,0.0,0.0,0.0,2882030856.161557,30351526.042379983,1.858970751650219
449,0.0,0.0,0.0,835222475.146467,30351526.042379983,0.8347658188892247
450,0.0,0.0,0.0,3193458906.387085,30351526.042379983,2.0698834802682553
451,0.0,0.0,0.0,2215500066.168913,30351526.042379983,3.4717455568395783
452,0.0,0.0,0.0,2484483042.3118234,30351526.042379983,3.5552751666295914
453,0.9463696612922337,1021961232.7538025,0.0,1445336170.0435243,30351526.042379983,1.709823477718292
454,0.0,0.0,0.0,3006970924.253901,30351526.042379983,2.3400709242798805
455,0.0,0.0,0.0,240857073.66918188,30351526.042379983,0.2271285559819732
456,0.0,0.0,0.0,1152079967.1581695,30351526.042379983,0.7724505332301281
457,0.0,0.0,0.0,3567083527.3353767,30351526.042379983,1.8963921438776086
458,0.0,0.0,0.0,1243467684.3076243,30351526.042379983,0.9955396788677555
459,0.0,0.0,0.0,1745506206.403597,30351526.042379983,3.4360918610703
460,0.0,0.0,0.0,1129901978.384256,30351526.042379983,0.767312765839855
461,0.0,0.0,0.0,406003571.91851544,30351526.042379983,0.40411074201289254
462,0.0,0.0,0.0,1220348822.3103585,30351526.042379983,2.208702928275166
463,0.0,0.0,0.0,149272783.43135592,30351526.042379983,0.2564471952627026
464,0.0,0.0,0.0,2576884427.3428116,30351526.042379983,1.8900115175298768
465,0.0,0.0,0.0,2564986862.350792,30351526.042379983,1.8881381015304926
466,0.0,0.0,0.0,470637234.95400214,30351526.042379983,0.3863652663794314
467,0.0,0.0,0.0,146765597.2493846,30351526.042379983,0.13835333773081976
468,0.0,0.0,0.0,409333477.7731881,30351526.042379983,0.23164639737782233
469,0.04442567514398715,54478916.69311379,0.0,380991065.6906666,30351526.042379983,0.3698134699185223
470,0.0,0.0,0.0,2583591277.0274744,30351526.042379983,1.8943519034355643
471,0.0,0.0,0.0,166416434.16245073,30351526.042379983,0.2791427655662897
472,0.0,0.0,0.0,2153597735.7337465,30351526.042379983,2.0105647457512394
473,0.0,0.0,0.0,2418620689.0557814,30351526.042379983,1.8942407222686808
474,0.0,0.0,0.0,884958984.156114,30351526.042379983,1.5134905783585815
475,0.0,0.0,0.0,390516266.9859238,30351526.042379983,0.3905736843846497
476,0.0,0.0,0.0,3717206489.0375967,30351526.042379983,2.337180546970889
477,0.0,0.0,0.0,129062793.85467869,30351526.042379983,0.11156045982434266
478,0.0,0.0,0.0,161140576.3873164,30351526.042379983,0.22062784446484013
479,0.030115407935425408,25261919.844049692,0.0,103341961.50442544,30351526.042379983,0.19200347852303645
480,0.0,0.0,0.0,284063691.7091273,30351526.042379983,0.16609963975431227
481,0.0,0.0,0.0,76627893.65691932,30351526.042379983,0.06282019542952802
482,0.0,0.0,0.0,455103690.81476516,30351526.042379983,0.3347754787596136
483,0.0,0.0,0.0,146864985.03178054,30351526.042379983,0.16873742020829793
484,0.0,0.0,0.0,173031857.3058315,30351526.042379983,0.29667199929485444
485,0.0,0.0,0.0,1728137412.808046,30351526.042379983,2.831598639589498
486,0.0,0.0,0.0,1452110927.1833963,30351526.042379983,1.1059358237800045
487,0.0,0.0,0.0,637122346.2819328,30351526.042379983,0.4036023956451307
488,0.0,0.0,0.0,174344068.480774,30351526.042379983,0.2876316848984498
489,0.0,0.0,0.0,2922064918.8606434,30351526.042379983,1.9466746162304864
490,0.0,0.0,0.0,3108076068.621508,30351526.042379983,2.076781877375794
491,0.0,0.0,0.0,808892687.2468665,30351526.042379983,0.5664636970919685
492,0.0,0.0,0.0,3644657780.46113,30351526.042379983,4.687878289997357
493,0.0,0.0,0.0,533485880.45372075,30351526.042379983,0.38833685404337703
494,0.0,0.0,0.0,1661769709.9998963,30351526.042379983,3.5253918865427845
495,0.0,0.0,0.0,1368952826.9330153,30351526.042379983,2.1732586704523698
496,0.007693077858559331,8785204.196738513,0.0,847082873.417239,30351526.042379983,0.8847547201798265
497,0.0,0.0,0.0,3486545899.7777514,30351526.042379983,2.270198803866827
498,0.0,0.0,0.0,762545477.3299376,30351526.042379983,0.6912738270853266
499,0.0,0.0,0.0,320021000.1930775,30351526.042379983,0.17861859964529397
500,0.0,0.0,0.0,487789833.85226774,30351526.042379983,0.542397954614817
501,0.0,0.0,0.0,2726742634.627041,30351526.042379983,1.8966320171333069
502,0.0,0.0,0.0,3520171843.7693005,30351526.042379983,2.571766818940769
503,0.0,0.0,0.0,347197211.77371967,30351526.042379983,0.24164262883655396
504,0.0,0.0,0.0,88492265.41206907,30351526.042379983,0.16965630629785197
505,0.0,0.0,0.0,3339734384.333008,30351526.042379983,3.6543755037200927
506,0.0,0.0,0.0,594645386.5788921,30351526.042379983,0.969813533806292
507,0.0,0.0,0.0,184061757.18321866,30351526.042379983,0.13358435163784294
508,0.0,0.0,0.0,623059817.4784693,30351526.042379983,1.0244408308657602
509,0.0,0.0,0.0,1621981166.2140973,30351526.042379983,0.9773706945745367
510,0.0,0.0,0.0,3383913609.7739487,30351526.042379983,2.0592870772449494
511,0.0,0.0,0.0,1869064184.7109945,30351526.042379983,2.126842898192046
512,0.0,0.0,0.0,2906376386.2908673,30351526.042379983,2.2439430521015544
513,0.0,0.0,0.0,2281445158.0509214,30351526.042379983,2.0056526931368803
514,0.0,0.0,0.0,1901979840.5805833,30351526.042379983,1.1957060366119787
515,0.0,0.0,0.0,3873355313.982812,30351526.042379983,1.90348416949678
516,0.0,0.0,0.0,3366454769.9559574,30351526.042379983,1.8966691547958214
517,0.0,0.0,0.0,2574950508.6545987,30351526.042379983,1.8889425157722781
518,0.0,0.0,0.0,950317568.5666451,30351526.042379983,1.7589092739463201
519,0.0,0.0,0.0,2469358420.865158,30351526.042379983,3.5196771650717738
520,0.0,0.0,0.0,1816065908.6815453,30351526.042379983,1.4580108375296228
521,0.0,0.0,0.0,2451703456.3796663,30351526.042379983,3.512675162905829
522,0.0,0.0,0.0,177332527.48126906,30351526.042379983,0.24248827235892795
523,0.0,0.0,0.0,113601209.89101824,30351526.042379983,0.10950257601239617
524,0.010459800316404678,11180414.01295871,0.0,2730119537.082464,30351526.042379983,1.9004713178462815
525,0.0338528192207334,33206393.19350391,0.0,219658267.30476147,30351526.042379983,0.1808658815933833
526,0.0,0.0,0.0,2046899835.4528255,30351526.042379983,3.581867929616752
527,0.0,0.0,0.0,2407346689.3965664,30351526.042379983,1.8727689610757792
528,0.0,0.0,0.0,2218639514.9426255,30351526.042379983,1.717783973428314
529,0.0,0.0,0.0,2544763527.9092646,30351526.042379983,1.8770155913693767
530,0.0,0.0,0.0,2579139916.276122,30351526.042379983,1.6537406543492077
531,0.0,0.0,0.0,3013159840.244765,30351526.042379983,2.0612130501559673
532,0.0,0.0,0.0,966006198.0478247,30351526.042379983,0.8443846690725607
533,0.0,0.0,0.0,1800383643.851726,30351526.042379983,2.2855680596158
534,0.0,0.0,0.0,2558187153.459367,30351526.042379983,1.872622854523334
535,0.0,0.0,0.0,1235683592.2603874,30351526.042379983,0.8552694750432212
536,0.0,0.0,0.0,966613596.3721738,30351526.042379983,1.438129466178914
537,0.0345450550236764,30096628.486178875,0.0,2234963305.078708,30351526.042379983,1.9044667511363529
538,0.0,0.0,0.0,536043536.15391195,30351526.042379983,0.9424046040419737
539,0.0,0.0,0.0,217844915.716227,30351526.042379983,0.1749132306692771
540,0.0,0.0,0.0,2778716428.800761,30351526.042379983,2.1742199231286414
541,0.0,0.0,0.0,1270896041.1235945,30351526.042379983,0.9034273884104085
542,0.0,0.0,0.0,2883641682.2080946,30351526.042379983,2.299898096594113
543,0.0,0.0,0.0,3591380063.5169706,30351526.042379983,2.4337130494561454
544,0.0,0.0,0.0,300039713.0186399,30351526.042379983,0.2908054057909738
545,0.0,0.0,0.0,1906396860.1066422,30351526.042379983,2.3061465949178874
546,0.0,0.0,0.0,3023161920.4780626,30351526.042379983,2.2677016291406287
547,0.0,0.0,0.0,3637023318.822109,30351526.042379983,1.9410945163846773
548,0.0,0.0,0.0,269428628.4808005,30351526.042379983,0.15534916867280033
549,0.0,0.0,0.0,273835047.8868307,30351526.042379983,0.2959305846899909
550,0.0,0.0,0.0,4627981083.928883,30351526.042379983,4.644008878512777
551,0.0,0.0,0.0,2164502243.442523,30351526.042379983,3.7153379171986085
552,0.0,0.0,0.0,3199037414.5192842,30351526.042379983,1.8788132028082216
553,0.0,0.0,0.0,3334306587.50537,30351526.042379983,3.946318827696368
554,0.0,0.0,0.0,2191491363.4822106,30351526.042379983,1.9619431423769513
555,0.0,0.0,0.0,2287398251.976151,30351526.042379983,1.9090002608421897
556,0.0,0.0,0.0,451516528.5635127,30351526.042379983,0.3657870621352408
557,0.0,0.0,0.0,109987864.04208547,30351526.042379983,0.14249156093874363
558,0.0,0.0,0.0,317563511.88142467,30351526.042379983,0.35104353085841294
559,0.0,0.0,0.0,995771149.238886,30351526.042379983,2.116872950506332
560,0.0,0.0,0.0,262360912.00757062,30351526.042379983,0.31341226419348983
561,0.0,0.0,0.0,4323761621.034152,30351526.042379983,3.283954133531755
562,0.0,0.0,0.0,954466883.1818459,30351526.042379983,1.643349522667361
563,0.0,0.0,0.0,2071372513.1781292,30351526.042379983,3.637965771968222
564,0.0,0.0,0.0,312179532.1980287,30351526.042379983,0.20176055784287805
565,0.0,0.0,0.0,1023911645.6609004,30351526.042379983,0.8962532802706328
566,0.0,0.0,0.0,2052628293.2266471,30351526.042379983,1.7912652084087903
567,0.0,0.0,0.0,1427928217.5275502,30351526.042379983,1.409600412154024
568,0.0,0.0,0.0,2954846582.617606,30351526.042379983,2.066085530010195
569,0.0,0.0,0.0,2991143885.667792,30351526.042379983,2.603506213642421
570,0.0,0.0,0.0,591287287.2856268,30351526.042379983,0.4815428065321798
571,0.0,0.0,0.0,919393095.4951982,30351526.042379983,1.5672640543700709
572,0.0,0.0,0.0,581086820.6614038,30351526.042379983,1.0265233790006687
573,0.20336857759300653,229427967.65437427,0.0,3195586694.4393377,30351526.042379983,2.3013931328607597
574,0.0,0.0,0.0,3620160771.7241325,30351526.042379983,2.440842970745821
575,0.0,0.0,0.0,524508518.05893224,30351526.042379983,0.34452332591090046
576,0.0,0.0,0.0,886837811.8636026,30351526.042379983,1.6165686376275297
577,0.0,0.0,0.0,107154709.06144337,30351526.042379983,0.11880094740272576
578,0.0,0.0,0.0,79481299.55801605,30351526.042379983,0.13061796535121065
579,0.0,0.0,0.0,306328532.2219895,30351526.042379983,0.4243170778180062
580,0.0,0.0,0.0,82505474.01773438,30351526.042379983,0.1793926075226907
581,0.0,0.0,0.0,2206006112.97211,30351526.042379983,3.4403365070032343
582,0.0,0.0,0.0,2108209105.1847432,30351526.042379983,1.9115821481111535
583,0.0,0.0,0.0,3316204460.5356255,30351526.042379983,3.8128721005615676
584,0.0,0.0,0.0,159901134.97674218,30351526.042379983,0.19527531790566513
585,0.0,0.0,0.0,2682024147.118409,30351526.042379983,1.857558269230663
586,0.0,0.0,0.0,3037964779.732047,30351526.042379983,1.869819355082166
587,0.0,0.0,0.0,144636262.05703503,30351526.042379983,0.20136354042585422
588,0.0,0.0,0.0,703429353.7342039,30351526.042379983,0.92974386294992
589,0.023815088188926543,24536001.405933037,0.0,223889701.03558415,30351526.042379983,0.19163162233238304
590,0.0,0.0,0.0,195960532.97629476,30351526.042379983,0.1454682067283271
591,0.0,0.0,0.0,179518725.02266893,30351526.042379983,0.2627315406653708
592,0.0,0.0,0.0,3525120173.1259756,30351526.042379983,1.8683855364505844
593,0.0,0.0,0.0,255418989.36887813,30351526.042379983,0.24482572777408323
594,0.012801862666399762,13338316.891377827,0.0,125634468.90039273,30351526.042379983,0.15604880037221128
595,0.0,0.0,0.0,42429355.35444755,30351526.042379983,0.06721713578537547
596,0.10431371958664151,109797427.53497264,0.0,222687766.81573913,30351526.042379983,0.2054612154401973
597,0.0,0.0,0.0,1344715191.1684852,30351526.042379983,0.8500165831214523
598,0.0,0.0,0.0,3000771929.7085805,30351526.042379983,1.9852410963149358
599,0.0,0.0,0.0,284303840.3347732,30351526.042379983,0.28696478886975085
600,0.0,0.0,0.0,2899961478.063497,30351526.042379983,3.639344021454221
601,0.0,0.0,0.0,2005767693.057712,30351526.042379983,2.5058422106439484
602,0.35057344428019843,370534672.8571231,0.0,559562099.6141683,30351526.042379983,0.6192172174928661
603,0.0,0.0,0.0,819236653.7731682,30351526.042379983,0.5323474689462909
604,0.0,0.0,0.0,3374197543.756152,30351526.042379983,1.902711425411324
605,0.0,0.0,0.0,1004230715.7428818,30351526.042379983,1.5425062921886736
606,0.0,0.0,0.0,2013784276.4192674,30351526.042379983,3.491809517927386
607,0.0,0.0,0.0,4522675265.314934,30351526.042379983,4.940953179032719
