,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,Expected Number of Deaths
1752,0.0,0.0,12956828.204759553,0.010398526807114894,99841108.54612477,0.14669085980433705,0.0,0.0,204517694.52014735,0.15035938735276505,0.0,0.0,0.307448773964217
1753,537614743.6361161,0.4361473766955811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361473766955811
1754,3181098154.803061,1.9608243306634006,0.0,0.0,0.0,0.0,2107812.925775291,0.0008849945764381686,0.0,0.0,0.0,0.0,1.9617093252398388
1755,2621417220.0556087,1.9190211019262835,23123380.846448667,0.024263872236020695,0.0,0.0,0.0,0.0,62437527.75864839,0.06310587921531051,0.0,0.0,2.0063908533776145
1756,0.0,0.0,9345443.522527438,0.010390456228169176,153226977.70672208,0.30778761368590946,0.0,0.0,35783520.715262234,0.03595987284327093,0.0,0.0,0.35413794275734956
1757,657690617.8880146,0.5811768594792701,0.0,0.0,0.0,0.0,74125869.58485486,0.04212382143577285,0.0,0.0,0.0,0.0,0.623300680915043
1758,0.0,0.0,203319890.1129734,0.25334754514987307,1522349457.3399637,3.4923992689577137,0.0,0.0,0.0,0.0,0.0,0.0,3.7457468141075867
1759,2312508749.0847387,1.9635332569747828,66342155.04041232,0.07857909781556358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0421123547903464
1760,2164290863.719676,1.9629758646649544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9629758646649544
1761,113123818.27489884,0.0653849772038817,32954815.351934385,0.025640125666101847,24110210.86774275,0.035538702074900466,17839969.7975564,0.007408192288452032,0.0,0.0,0.0,0.0,0.13397199723333603
1762,2313709815.53247,1.96481552660993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96481552660993
1763,0.0,0.0,268049245.01504427,0.25007379676759894,0.0,0.0,2163582.242109876,0.0010299373796636216,0.0,0.0,0.0,0.0,0.25110373414726256
1764,31198270.104775026,0.02674710867619685,497620652.43323326,0.5133257717808283,1733413872.2285118,3.371324164172893,0.0,0.0,0.0,0.0,0.0,0.0,3.9113970446299184
1765,2659623154.4686627,1.954348903570157,7265674.627347885,0.006934596687004458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9612835002571614
1766,535032350.2858715,0.3614816309414919,1023721854.7578166,0.8476360249631854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091176559046772
1767,322393486.8476336,0.28148364676340276,223673333.05248886,0.2534409965632824,1688987437.4864116,3.55488207823578,0.0,0.0,0.0,0.0,0.0,0.0,4.089806721562465
1768,109380561.72346441,0.10074441835156603,802998720.56863,0.8869030760613725,0.0,0.0,1554351.504550565,0.0008486122234519853,0.0,0.0,0.0,0.0,0.9884961066363905
1769,3311629346.7016883,1.9406634688557287,0.0,0.0,0.0,0.0,2542829.837537119,0.0010448053054657796,0.0,0.0,0.0,0.0,1.9417082741611944
1770,2481679199.946854,1.9242357863872872,320224969.87281406,0.32963598215385215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2538717685411394
1771,0.0,0.0,135502646.9057454,0.12438055339285867,0.0,0.0,0.0,0.0,215942863.82981488,0.18916132200019026,0.0,0.0,0.3135418753930489
1772,0.0,0.0,39791968.49162665,0.03379056684889216,259451991.25189853,0.40706923055573613,2803537.8562416835,0.001202100864487873,0.0,0.0,0.0,0.0,0.4420618982691161
1773,0.0,0.0,62486441.93433222,0.05293875833263623,1241062240.924179,1.8901668797677944,2451753.248869443,0.0009828291478576334,0.0,0.0,0.0,0.0,1.9440884672482883
1774,0.0,0.0,19572004.364495,0.026387991467197273,408544861.3059142,0.9931444347767224,0.0,0.0,0.0,0.0,0.0,0.0,1.0195324262439196
1775,3687851048.0975,1.955670302113591,0.0,0.0,0.0,0.0,15231839.937165357,0.005695276217017006,0.0,0.0,0.0,0.0,1.961365578330608
1776,3374368396.109835,1.9493176349491197,63438130.904127754,0.04819307823468065,2262787809.609829,3.2138295427923276,0.0,0.0,0.0,0.0,0.0,0.0,5.211340255976128
1777,3407549398.645694,1.9734610017294243,594807594.8557341,0.42979995476499433,133153614.31552365,0.18959561442660222,0.0,0.0,0.0,0.0,0.0,0.0,2.592856570921021
1778,3138178069.051827,1.9275527626516444,896586260.7577968,0.6805363865823503,0.0,0.0,92166197.73718444,0.023211866283915656,0.0,0.0,0.0,0.0,2.63130101551791
1779,603276968.4138849,0.37225551843777904,0.0,0.0,2392981347.487182,3.589061569965872,0.0,0.0,0.0,0.0,0.0,0.0,3.961317088403651
1780,3161117704.2737646,1.9453310701078927,89236178.04819766,0.075812170587201,0.0,0.0,2246438.9823078387,0.0009553639616895011,0.0,0.0,0.0,0.0,2.022098604656783
1781,0.0,0.0,168782423.65524802,0.1646773143818887,0.0,0.0,81632956.42090854,0.03836355174312864,0.0,0.0,0.0,0.0,0.20304086612501734
1782,2501718004.4762306,1.9438465444885349,316198629.90551865,0.2991290645632052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24297560905174
1783,41833901.738464326,0.028681672093393527,191528337.2286886,0.16654042326731655,32612181.300201017,0.05417230587382777,62265443.08928193,0.026610647076158966,1328224877.9014158,1.0560107382080153,0.0,0.0,1.332015786518712
1784,2691196261.049097,1.9740183226274903,146375976.54359207,0.13046531575555453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1044836383830448
1785,0.0,0.0,25542690.931273766,0.026345442636916953,63592811.211142726,0.12243763454829473,13789286.419526953,0.007553568415321428,0.0,0.0,0.0,0.0,0.15633664560053312
1786,3021891463.367484,1.9513596352992304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9513596352992304
1787,3361513964.5831556,1.939966494138662,842317518.8180392,0.6196538108952836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5596203050339454
1788,3929295111.657547,1.9166539534127698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166539534127698
1789,3653254547.7479672,1.9325845701799034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9325845701799034
1790,43804338.96430023,0.028602195833997094,61091209.14146763,0.05218400683268418,389981521.1962881,0.618827013383082,56458933.32248026,0.02310332285380704,0.0,0.0,0.0,0.0,0.7227165389035702
1791,3081228355.393446,1.9579739602960946,10465354.06186924,0.009763590371483796,20195239.912616,0.03575919737635065,6897350.384933109,0.0033225543032317107,217238995.84834278,0.18827353073905984,0.0,0.0,2.1950928330862207
1792,802331211.1966054,0.5795531321168578,37108301.43254013,0.03568557640815519,0.0,0.0,0.0,0.0,72985705.13090804,0.06849857902212503,0.0,0.0,0.6837372875471379
1793,81179288.14644128,0.06466624344716235,0.0,0.0,229877934.4905523,0.4553406586553779,57553144.2876006,0.029093977212512778,0.0,0.0,0.0,0.0,0.5491008793150529
1794,34599924.240442164,0.025855160791225195,267765915.79396573,0.24952252502083722,18163758.143782627,0.03351381345207005,87091395.24251288,0.03755925584856437,0.0,0.0,0.0,0.0,0.34645075511269685
1795,2167708677.0503054,1.9668738478687686,16796131.106076017,0.02047370792588955,0.0,0.0,9817043.470892558,0.005667329207627294,0.0,0.0,0.0,0.0,1.9930148850022855
1796,0.0,0.0,130818150.03917922,0.12133081111965027,79174157.4397016,0.14096342547461208,45174802.96886393,0.020612897252218963,28463121.930381484,0.025427918877808257,0.0,0.0,0.30833505272428957
1797,27569023.72232192,0.027667422735786838,64414920.78002325,0.08376407393639129,1548610909.546971,3.585805741880656,0.0,0.0,0.0,0.0,0.0,0.0,3.6972372385528343
1798,2821385975.055804,1.9581518008387717,893002817.6263654,0.7681988134603008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7263506142990726
1799,0.0,0.0,51975594.12135379,0.06421717910650918,1668115301.0200403,3.6316754936518936,0.0,0.0,0.0,0.0,0.0,0.0,3.695892672758403
1800,173434082.02134416,0.12764101288943475,0.0,0.0,0.0,0.0,0.0,0.0,22705934.21027114,0.021861892320319907,0.0,0.0,0.14950290520975465
1801,3155111295.4879103,1.9406748965240896,86913829.48373763,0.07296060602715965,1623042807.0550349,2.4878169244118142,0.0,0.0,0.0,0.0,0.0,0.0,4.501452426963064
1802,2030635675.7423239,1.4999640435640398,0.0,0.0,0.0,0.0,5915368.847172913,0.0028083106098959407,0.0,0.0,0.0,0.0,1.5027723541739357
1803,112207080.69567145,0.08465877415458352,756716559.363622,0.6931248062480468,0.0,0.0,4899331.715740782,0.0021445119240868526,0.0,0.0,0.0,0.0,0.7799280923267172
1804,3695872788.4414396,1.9610245135212434,94825859.84661984,0.06666523947133209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0276897529925755
1805,95840321.44843213,0.06416602197661682,426132452.41896236,0.3557831639177206,319954343.73357177,0.5168483590329448,6948948.344792305,0.002870897266057935,0.0,0.0,0.0,0.0,0.9396684421933401
1806,2984365750.119339,1.971076320754983,26337529.373379804,0.025329427292412367,2089238668.3393068,3.4856704436881345,3483689.851773002,0.0009291926488689817,0.0,0.0,0.0,0.0,5.483005384384398
1807,92102357.33172235,0.06475551558325428,42055814.25103606,0.039239373473264436,105676332.79698114,0.186823951374289,6399658.942427565,0.0031586835470891013,758418257.7210691,0.6516572737862204,0.0,0.0,0.9456347977641173
1808,3372865070.0838323,1.9482238208639564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9482238208639564
1809,0.0,0.0,27614787.600006364,0.026679755618935243,107113458.97909993,0.19144019028946302,70484487.60584217,0.03247951345115139,17218340.768182725,0.015308711879312823,0.0,0.0,0.26590817123886246
1810,2419888504.916214,1.6815639296778473,8453504.55978244,0.007933461758270978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894973914361182
1811,3347591732.1583757,1.9672289248285724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672289248285724
1812,27745121.600214627,0.027873127803767696,96372316.35089974,0.12390824261198526,880092423.0015951,2.0791916145346874,0.0,0.0,0.0,0.0,0.0,0.0,2.2309729849504403
1813,0.0,0.0,386090230.69155234,0.36685629345505055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36685629345505055
1814,0.0,0.0,239998525.9650185,0.2584383573005484,0.0,0.0,0.0,0.0,11934651.916517206,0.012556520429158152,0.0,0.0,0.2709948777297066
1815,48093387.66749668,0.028335641158313912,222314549.15107048,0.16639778891189821,0.0,0.0,81967333.73194894,0.030162749842844887,0.0,0.0,0.0,0.0,0.22489617991305702
1816,0.0,0.0,10676641.901576342,0.010474074236448945,65959205.18402469,0.11850661304211872,6671124.043002034,0.0033963824104209354,0.0,0.0,0.0,0.0,0.1323770696889886
1817,0.0,0.0,32172020.4095916,0.03409965890802393,1116091696.31111,2.0962633168884066,0.0,0.0,348866251.5310032,0.33431917314553566,0.0,0.0,2.464682148941966
1818,3467457267.0934772,1.9473600508558468,11976923.534536816,0.010002381151161043,1493471932.22885,2.150320263859185,33048434.02746032,0.011871179738910803,0.0,0.0,0.0,0.0,4.119553875605104
1819,1039371371.1837614,1.0288642128726018,188665082.82662004,0.24295141571084486,1395645205.733881,3.4060999217412444,0.0,0.0,0.0,0.0,0.0,0.0,4.677915550324691
1820,2290838527.1692553,1.9403947134910415,0.0,0.0,1565099657.1764584,3.2907700980772443,0.0,0.0,0.0,0.0,0.0,0.0,5.231164811568286
1821,2525598069.829715,1.9672289248285724,6920610.7151099425,0.007018847619823493,1687262943.740654,3.231711689705258,0.0,0.0,0.0,0.0,0.0,0.0,5.205959462153654
1822,35555037.47237177,0.028383413826912167,164019188.42448395,0.16625932110791874,736629347.1345994,1.3977445338296037,0.0,0.0,0.0,0.0,0.0,0.0,1.5923872687644347
1823,2691332539.1156335,1.9275527626516444,0.0,0.0,0.0,0.0,11421105.795365263,0.005824908119499681,0.0,0.0,0.0,0.0,1.933377670771144
1824,32943496.05289793,0.028497122885884837,581467425.2369646,0.6035765561640607,15546963.436960375,0.032338871552786516,0.0,0.0,0.0,0.0,0.0,0.0,0.664412550602732
1825,0.0,0.0,30880653.510194324,0.026711441328107852,91741450.16347367,0.1471245184493716,61486643.264028415,0.025874986696546757,462309111.6469165,0.360413725127173,0.0,0.0,0.5601246716011992
1826,106514542.50377886,0.06523351515300498,0.0,0.0,59877071.19884083,0.09359007719529039,52276745.51949624,0.021531608354799142,293873974.268058,0.2239915689874458,0.0,0.0,0.4043467696905403
1827,2370352462.85872,1.9596418819138144,0.0,0.0,0.0,0.0,0.0,0.0,7768035.357142351,0.008284186789804863,0.0,0.0,1.9679260687036193
1828,40930397.0860253,0.027964239462176767,1097797799.375756,0.8777017084810682,2131168893.048442,3.232839134870849,0.0,0.0,0.0,0.0,0.0,0.0,4.138505082814094
1829,0.0,0.0,483065547.7441803,0.5370934211933769,1666033193.8978424,3.4811031489983817,1509204.0143171363,0.0007451987484341108,0.0,0.0,0.0,0.0,4.018941768940192
1830,3338897564.2912483,1.9235212561669908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9235212561669908
1831,2139509377.3415604,1.9347125981964703,30167378.990597256,0.03446590788277204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691785060792424
1832,198372592.78620923,0.1253730623014896,98901891.37130272,0.0828260414758473,1476869339.507659,2.2559696386131427,0.0,0.0,0.0,0.0,0.0,0.0,2.4641687423904797
1833,3018866121.252652,1.908123225153358,174915382.9864542,0.1520136513321062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060136876485464
1834,3699631971.2281413,1.9635332569747828,0.0,0.0,53789273.865774564,0.07225899073396569,0.0,0.0,0.0,0.0,0.0,0.0,2.0357922477087484
1835,0.0,0.0,9935661.584742868,0.01046397643604556,18809390.10436011,0.03685822050445198,11105979.343044117,0.0063094309777374635,51293107.67776921,0.049954148617433726,0.0,0.0,0.10358577653566872
1836,26017601.16498991,0.025855160791225195,63715592.23071102,0.08196520918628988,1518442388.0326672,3.4793854351351636,0.0,0.0,0.0,0.0,0.0,0.0,3.5872058051126787
1837,2487648007.37941,1.9300768714950667,0.0,0.0,0.0,0.0,566809.1620035829,0.00017836761491790698,0.0,0.0,0.0,0.0,1.9302552391099845
1838,1061438794.7512708,0.9254189583313517,0.0,0.0,14883006.51467257,0.034748064730677306,0.0,0.0,13476671.21108362,0.015775520851152833,0.0,0.0,0.9759425439131818
1839,0.0,0.0,35628504.28356292,0.0408057129522722,30161743.30394055,0.06544098951076129,58246289.700480424,0.03232803094483966,0.0,0.0,0.0,0.0,0.13857473340787313
1840,3707638238.8874927,1.9688765044780376,152267515.43283918,0.10977004878462654,2516698026.953609,3.3170906501898463,0.0,0.0,0.0,0.0,0.0,0.0,5.39573720345251
1841,0.0,0.0,8266615.4380281195,0.010285460009137711,82885514.3796362,0.18794205987733187,32909493.80037789,0.019158984791357,831099581.2390695,0.8708895620536932,0.0,0.0,1.0882760667315197
1842,31847412.88495949,0.027398032466701465,56108148.521881744,0.0629467462022056,39952164.83810982,0.08562156712174321,5212882.081609605,0.0030517414121552363,268058565.643933,0.2829267280111174,0.0,0.0,0.4619448152139229
1843,623582749.2398512,0.45051908832071624,133491607.09572448,0.1269499896228687,28699626.56014961,0.05346805847442902,147744975.83241728,0.06089505665012732,0.0,0.0,0.0,0.0,0.6918321930681413
1844,96360835.10503584,0.06457933858902537,10940084.747038204,0.010023925494644075,54589624.83168113,0.09345937430577198,7482368.1096245125,0.0037347799033927713,326184262.72666055,0.2759574695358423,0.0,0.0,0.4477548878286765
1845,0.0,0.0,42179777.66395558,0.04107838715336928,348313805.25227374,0.6226751412128915,0.0,0.0,0.0,0.0,0.0,0.0,0.6637535283662608
1846,34278323.6584774,0.02793349579913472,159464727.0408089,0.16486250908365457,0.0,0.0,115651961.44413902,0.055175862941136404,0.0,0.0,0.0,0.0,0.24797186782392572
1847,3036721946.268457,1.922397739290484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922397739290484
1848,2331286393.431158,1.9190211019262835,38326741.50223015,0.038696654582046276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9577177565083297
1849,1105386886.856192,0.7870147960944247,407795645.5450956,0.3733342633425306,0.0,0.0,4061002.320691652,0.0018957394259894612,0.0,0.0,0.0,0.0,1.162244798862945
1850,2817941109.455265,1.955143201302616,168311387.84717396,0.14874218164206865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103885382944685
1851,0.0,0.0,81778695.77725464,0.08481269903701671,0.0,0.0,107185793.04164517,0.052231998305220406,0.0,0.0,0.0,0.0,0.13704469734223712
1852,2674510272.452827,1.9681186345947679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9681186345947679
1853,2502942241.2618656,1.9450451700501705,100655983.27312544,0.1050303356825197,0.0,0.0,0.0,0.0,224196802.14674753,0.22072386041652808,0.0,0.0,2.2707993661492183
1854,2978135700.705541,1.915794758716064,0.0,0.0,142314710.88804543,0.22536309926387219,0.0,0.0,0.0,0.0,0.0,0.0,2.141157857979936
1855,29074866.615449257,0.027256783179182478,20727222.01025339,0.025950981934239288,81090446.37160258,0.1894396725262733,3257237.502882817,0.002123414206025774,18679089.350310642,0.022009555102889374,0.0,0.0,0.2667804069486102
1856,2783223917.005087,1.9248346530189042,78891254.29853515,0.07533147202101484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000166125039919
1857,2484021296.6271544,1.926527752084993,21799946.55712998,0.024166540563723818,1734959395.9867535,3.3760551553009677,0.0,0.0,0.0,0.0,0.0,0.0,5.326749447949685
1858,2148518353.951237,1.944984198996809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944984198996809
1859,572842072.8011041,0.5801640696441309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801640696441309
1860,43055658.89814528,0.028035802760002893,1083408877.0223432,0.8278769200565139,1968873848.56312,2.8829066399422163,0.0,0.0,0.0,0.0,0.0,0.0,3.738819362758733
1861,1766543889.8326263,1.0615677260397645,11117347.422214799,0.0094114263439015,21554764.0648152,0.034871507213309526,6933761.424880259,0.0028994938154062047,0.0,0.0,0.0,0.0,1.1087501534123816
1862,3192916531.773529,1.9699878122059613,9377190.095403774,0.0077652116868239624,0.0,0.0,9904728.54896347,0.0037902410164250963,0.0,0.0,0.0,0.0,1.9815432649092102
1863,0.0,0.0,10081632.594044192,0.010397131368263385,205399998.83417755,0.38037639253689437,40414717.38294071,0.01934489787188257,391368811.7708776,0.3583312915417261,0.0,0.0,0.7684497133187664
1864,1668751640.5386062,1.05044527673863,1076656527.6201515,0.8512398931171969,97256882.21558733,0.15298962313627365,0.0,0.0,0.0,0.0,0.0,0.0,2.0546747929921008
1865,2730521130.4535127,1.9629758646649544,23429266.031002015,0.023797159697827946,933685710.329955,1.7070246043938668,0.0,0.0,0.0,0.0,0.0,0.0,3.6937976287566494
1866,2665753267.6861696,1.9505719888172721,34907050.13173565,0.031075698251763484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9816476870690356
1867,891704187.2267649,0.570211070905568,0.0,0.0,0.0,0.0,160553393.03354228,0.059491630390496666,0.0,0.0,0.0,0.0,0.6297027012960646
1868,184613842.173599,0.12189339081572707,235010172.53653252,0.19984379479223627,580746383.5807202,0.9422148455532176,0.0,0.0,0.0,0.0,0.0,0.0,1.263952031161181
1869,0.0,0.0,188577206.75093234,0.20425342374368105,40132852.45499435,0.08440321932698847,52856489.084496945,0.028241793658027918,259607939.48099977,0.2690828771792478,0.0,0.0,0.5859813139079453
1870,0.0,0.0,31969619.38681345,0.03368454713514617,1948052763.0349116,3.5704626294463297,0.0,0.0,0.0,0.0,0.0,0.0,3.604147176581476
1871,0.0,0.0,227148959.26273006,0.26051308935563033,1301318383.3508694,2.7819450504072503,0.0,0.0,0.0,0.0,0.0,0.0,3.0424581397628807
1872,515102167.0264152,0.36835601431518883,72079915.45747729,0.0684819437982148,2041024709.270174,3.5361530071880205,0.0,0.0,0.0,0.0,0.0,0.0,3.972990965301424
1873,655383653.4152133,0.5786873566806481,20192111.156343356,0.024654828763332193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033421854439802
1874,34554281.12395859,0.028194897408215985,869351549.7278574,0.8338149666820405,91097905.26750952,0.17337519507239454,0.0,0.0,0.0,0.0,0.0,0.0,1.035385059162651
1875,0.0,0.0,1054267715.3894751,0.8869679561208152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869679561208152
1876,157451412.72790763,0.09845048994837997,0.0,0.0,916705394.7942257,1.4017888492272794,0.0,0.0,47806152.26071144,0.0368546626861004,0.0,0.0,1.5370940018617598
1877,2827548540.973183,1.9635332569747828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9635332569747828
1878,2338506602.353778,1.926527752084993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926527752084993
1879,974884884.46773,0.5684817201895808,0.0,0.0,64936465.99337111,0.09806158612724153,124719923.50382042,0.04641987683988897,0.0,0.0,0.0,0.0,0.7129631831567113
1880,2468963865.1455164,1.9117888687664126,141925495.33273864,0.1505789155043492,745920993.8553748,1.486501137368854,0.0,0.0,0.0,0.0,0.0,0.0,3.548868921639616
1881,2921629930.5296516,1.9190211019262835,52521891.67061276,0.04878243416108036,891407613.5990871,1.5156661353468632,0.0,0.0,0.0,0.0,0.0,0.0,3.483469671434227
1882,2930678487.820785,1.926527752084993,0.0,0.0,0.0,0.0,13604801.93631439,0.006158790337627724,0.0,0.0,0.0,0.0,1.9326865424226207
1883,229183151.34010613,0.15163012903538942,28036847.554715656,0.025059330263672568,20744535.473372385,0.03551051660979447,0.0,0.0,322956268.050046,0.2729218447457121,0.0,0.0,0.4851218206545686
