,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
11700,0.0,0.0,0.0,297260846.3073282,178303379.54230642,0.240638536040989
11701,0.0,0.0,0.0,1161567684.1177025,178303379.54230642,0.7872175948525841
11702,0.0,0.0,0.0,1659350111.0124974,178303379.54230642,1.34053201994927
11703,0.24683079224862362,300156886.64865136,0.0,2383853672.90528,178303379.54230642,1.6102740399550115
11704,0.0,0.0,0.0,224356302.49602067,178303379.54230642,0.14594462719794138
11705,0.0,0.0,0.0,305737692.2204691,178303379.54230642,0.2738414555096977
11706,0.0,0.0,0.0,1603517950.3133678,178303379.54230642,1.3428967187062448
11707,0.0,0.0,0.0,1619690511.1369374,178303379.54230642,1.271987714573524
11708,0.0,0.0,0.0,2141176422.22989,178303379.54230642,1.3548122378444727
11709,0.0,0.0,0.0,1551156772.1130726,178303379.54230642,1.3313801712717719
11710,0.0,0.0,0.0,160817467.75042823,178303379.54230642,0.11180960946551245
11711,0.0,0.0,0.0,54771662.8895518,178303379.54230642,0.03434371849182392
11712,0.13100482251249684,180623180.94047868,0.0,212898054.10096425,178303379.54230642,0.151151952759769
11713,0.0,0.0,0.0,142547241.4401469,178303379.54230642,0.21300144287329872
11714,0.11321319536149063,147458604.33330795,0.0,304070004.2127747,178303379.54230642,0.21201580809866188
11715,0.0,0.0,0.0,560193819.3842663,178303379.54230642,0.4201160513252909
11716,0.0,0.0,0.0,696893370.1988887,178303379.54230642,0.7726351083976511
11717,0.0,0.0,0.0,1964919740.1506,178303379.54230642,1.3938335994261049
11718,0.0,0.0,0.0,2544558686.9568815,178303379.54230642,1.7507999414181858
11719,0.19799838544077425,268010309.842624,0.0,2717273774.9265857,178303379.54230642,1.5911768313117776
11720,0.0,0.0,0.0,598273896.3667823,178303379.54230642,0.47707997529470675
11721,0.0,0.0,0.0,2290842064.715415,178303379.54230642,1.529247423561839
11722,0.0,0.0,0.0,2266041412.1495347,178303379.54230642,1.3237397555557588
11723,0.0,0.0,0.0,275150415.10047185,178303379.54230642,0.20358754058381962
11724,0.0,0.0,0.0,1418847379.447523,178303379.54230642,1.0848041862890443
11725,0.0,0.0,0.0,355969963.9070791,178303379.54230642,0.3307790555149226
11726,0.0,0.0,0.0,488784857.63645464,178303379.54230642,0.4547715613407495
11727,0.23710090976329481,302903911.29984105,0.0,392277525.2979604,178303379.54230642,0.29725402210359075
11728,0.2265891899509332,198112479.8468763,0.0,221572456.14842057,178303379.54230642,0.24877937758878185
11729,0.0,0.0,0.0,1470696551.216832,178303379.54230642,1.3526755662085574
11730,0.0,0.0,0.0,268918877.08808845,178303379.54230642,0.21356306925381488
11731,0.0,0.0,0.0,1991159151.6553955,178303379.54230642,2.3302259369912273
11732,0.0,0.0,0.0,274482168.3249684,178303379.54230642,0.22689513983419207
11733,0.0,0.0,0.0,95771150.05082211,178303379.54230642,0.08221156921876849
11734,0.0,0.0,0.0,1689659922.7622018,178303379.54230642,1.3295179838221072
11735,0.0,0.0,0.0,2180570837.602501,178303379.54230642,1.2979803542870971
11736,0.0,0.0,0.0,2077221409.0669801,178303379.54230642,1.362407985405804
11737,0.1596552341179065,151836366.9285041,0.0,324487935.2347674,178303379.54230642,0.3055939270790873
11738,0.0,0.0,0.0,78904226.3422457,178303379.54230642,0.08759455897786353
11739,0.0,0.0,0.0,452870908.76074946,178303379.54230642,0.36595780223883567
11740,0.0,0.0,0.0,2345318559.276893,178303379.54230642,1.4114503830894314
11741,0.0,0.0,0.0,1467357791.749675,178303379.54230642,1.138972362193282
11742,0.0,0.0,0.0,1864632392.6233315,178303379.54230642,1.360981862204413
11743,0.0,0.0,0.0,2048264938.5919466,178303379.54230642,1.34053201994927
11744,0.0020112977841821636,2780734.4934947207,0.0,96855411.48068026,178303379.54230642,0.05448597338952039
11745,0.0,0.0,0.0,126432951.08032098,178303379.54230642,0.17399107647028111
11746,0.0,0.0,0.0,7044512.8862418085,178303379.54230642,0.006978715236499726
11747,0.0,0.0,0.0,1805257471.2128637,178303379.54230642,1.3391895902330357
11748,0.0,0.0,0.0,1723475105.0118523,178303379.54230642,1.3519069738863048
11749,0.07055234561369822,80452774.75838341,0.0,390066492.64092135,178303379.54230642,0.2795712157593725
11750,0.0,0.0,0.0,2053179099.8187876,178303379.54230642,1.3445357516686554
11751,0.0,0.0,0.0,1687170140.2164288,178303379.54230642,1.327075578749278
11752,0.0,0.0,0.0,98101526.26167142,178303379.54230642,0.05859106955965618
11753,0.0,0.0,0.0,2357010783.5608234,178303379.54230642,1.4212370648883765
11754,0.004806928071836462,4639413.476062644,0.0,948025587.7167495,178303379.54230642,0.7589051253167104
11755,0.0,0.0,0.0,24298835.521473654,178303379.54230642,0.01594760562313014
11756,0.0,0.0,0.0,140021785.1306331,178303379.54230642,0.07221695666074954
11757,0.0,0.0,0.0,1722562723.0926735,178303379.54230642,1.361802069798893
11758,0.0,0.0,0.0,135126552.8813362,178303379.54230642,0.0866739810290479
11759,0.0,0.0,0.0,1119531049.4470356,178303379.54230642,0.8209020078980618
11760,0.0,0.0,0.0,2384678829.6846614,178303379.54230642,1.3604893090589145
11761,0.0,0.0,0.0,1964223437.6790404,178303379.54230642,1.3568725898125067
11762,0.0,0.0,0.0,87452875.7353851,178303379.54230642,0.15780325491846717
11763,0.0,0.0,0.0,2161603471.744604,178303379.54230642,1.3511773625792476
11764,0.0,0.0,0.0,255931865.29978633,178303379.54230642,0.2201990732527595
11765,0.0,0.0,0.0,1484882222.5838206,178303379.54230642,1.0891882298032078
11766,0.0,0.0,0.0,590299073.4000643,178303379.54230642,0.46840160574825107
11767,0.0,0.0,0.0,712963099.4556097,178303379.54230642,0.5405110227180496
11768,0.0,0.0,0.0,141563366.2524641,178303379.54230642,0.1400384695768036
11769,0.3259069754357491,392743328.42513084,0.0,500437933.4364377,178303379.54230642,0.3984207660307485
11770,0.5377942718880807,564745748.8247938,0.0,585712976.3340673,178303379.54230642,0.5603098686204161
11771,0.0,0.0,0.0,1563092559.5130262,178303379.54230642,1.3441493750993896
11772,0.10531534694049424,113445091.63797817,0.0,2029358331.672667,178303379.54230642,1.4535694051511803
11773,0.0,0.0,0.0,2044384915.2237859,178303379.54230642,1.337371280720519
11774,0.0,0.0,0.0,277781963.95217645,178303379.54230642,0.21907956517969904
11775,0.0,0.0,0.0,1802848444.1614902,178303379.54230642,1.336283483025475
11776,0.0,0.0,0.0,561740699.3798393,178303379.54230642,0.5021388581704987
11777,0.0,0.0,0.0,29728301.226740204,178303379.54230642,0.020512692004445793
11778,0.03236901506747493,42170378.92261995,0.0,2454807629.7752433,178303379.54230642,1.4358451608593923
11779,0.0,0.0,0.0,398940987.5426409,178303379.54230642,0.35459866507957255
11780,0.0,0.0,0.0,874057266.4405677,178303379.54230642,0.7620202053833172
11781,0.0,0.0,0.0,273718231.45575833,178303379.54230642,0.17922908008880406
11782,0.13449595930192376,147179304.66332933,0.0,265274371.37351823,178303379.54230642,0.24762045592036241
11783,0.07353214001864138,85023263.40558527,0.0,278075507.67043084,178303379.54230642,0.20643872070323327
11784,0.0,0.0,0.0,339038033.40289235,178303379.54230642,0.3026054174748486
11785,0.0,0.0,0.0,1567893229.1358716,178303379.54230642,1.349286611337414
11786,0.01118247067034735,13405745.618358953,0.0,445932406.2952485,178303379.54230642,0.30851873926688006
11787,0.0,0.0,0.0,59024975.89055315,178303379.54230642,0.04448582550333341
11788,0.34017326237754153,363525088.01816165,0.0,649059382.6257336,178303379.54230642,0.6065742614148364
11789,0.0,0.0,0.0,6933276.107207418,178303379.54230642,0.00516022601682655
11790,0.0,0.0,0.0,2304204816.10733,178303379.54230642,1.348429722172783
11791,0.0,0.0,0.0,2048318923.7431011,178303379.54230642,1.340575999996796
11792,0.0,0.0,0.0,2516710912.2600536,178303379.54230642,1.5374852678649247
11793,0.0,0.0,0.0,1783509513.6853564,178303379.54230642,1.3184330459473421
11794,0.0,0.0,0.0,149307075.06612864,178303379.54230642,0.17112975330125763
11795,0.0,0.0,0.0,2524458612.3675485,178303379.54230642,1.360048889388891
11796,0.03148638430650975,33424006.043177847,0.0,120621135.64835566,178303379.54230642,0.11679017791927357
11797,0.0,0.0,0.0,1464675764.718458,178303379.54230642,1.3438588646626781
11798,0.0024179643580116645,2832549.082691815,0.0,24662895.6851743,178303379.54230642,0.016946582428912147
11799,0.0,0.0,0.0,1130510930.5883772,178303379.54230642,1.9951762093927825
11800,0.0,0.0,0.0,429919927.4278726,178303379.54230642,0.373376198162524
11801,0.16825291139859588,138727895.3898306,0.0,370657175.5296535,178303379.54230642,0.4354021130040033
11802,0.0,0.0,0.0,1902568053.616187,178303379.54230642,1.3366262926449417
11803,0.0,0.0,0.0,318164719.39426374,178303379.54230642,0.2379136446816142
11804,0.5197501995089324,504143327.96253633,0.0,853346150.1597264,178303379.54230642,0.8923359229060419
11805,0.0,0.0,0.0,350691539.53797984,178303379.54230642,0.22279687855640698
11806,0.3502056189596271,358188009.3647786,0.0,760087406.1788416,178303379.54230642,0.6632402827805688
11807,0.0,0.0,0.0,66514301.290564656,178303379.54230642,0.04162395851643257
11808,0.0,0.0,0.0,128161219.83595204,178303379.54230642,0.11216249508904903
11809,0.0860695689789166,117079113.522462,0.0,2504145835.351612,178303379.54230642,1.4499717787017332
11810,0.0,0.0,0.0,248231752.80109647,178303379.54230642,0.44412401933173745
11811,0.0,0.0,0.0,197289425.35803747,178303379.54230642,0.15163287138973178
11812,0.0,0.0,0.0,1890218798.2872376,178303379.54230642,1.3257720129820934
11813,0.0,0.0,0.0,43556683.96580156,178303379.54230642,0.05067110414883758
11814,0.0,0.0,0.0,1845043746.603737,178303379.54230642,1.3432321721165417
11815,0.0,0.0,0.0,34965763.04526271,178303379.54230642,0.03183344617267666
11816,0.09613007542037934,130638654.2543437,0.0,2460127724.8098,178303379.54230642,1.4676513958703783
11817,0.0,0.0,0.0,2056972834.771114,178303379.54230642,1.3478622956540347
11818,0.0,0.0,0.0,1870714131.648041,178303379.54230642,1.3875020901262454
11819,0.0,0.0,0.0,194567884.9479366,178303379.54230642,0.13757956826193768
11820,0.0,0.0,0.0,611514937.2055194,178303379.54230642,0.48736714230499334
11821,0.04492166808804395,47799960.34896639,0.0,171094931.5970453,178303379.54230642,0.15618750167098586
11822,0.0,0.0,0.0,2076795920.950316,178303379.54230642,1.3620594649387532
11823,0.0,0.0,0.0,268101312.48122126,178303379.54230642,0.1255797420117017
11824,0.2084179720468236,287713799.3636217,0.0,366703641.3386581,178303379.54230642,0.25946398155349343
11825,0.0,0.0,0.0,131846167.93361792,178303379.54230642,0.05664746688793876
11826,0.0,0.0,0.0,2175275285.192673,178303379.54230642,1.361802069798893
11827,0.0,0.0,0.0,968764661.7906072,178303379.54230642,0.6509070642056957
11828,0.2658003085907833,283898950.29724514,0.0,338154931.1182513,178303379.54230642,0.30961744070048497
11829,0.0,0.0,0.0,319800361.27930653,178303379.54230642,0.24616184624914056
11830,0.055008780364037904,42636458.014754236,0.0,1413425757.5998173,178303379.54230642,1.4092160879198534
11831,0.01170110515474439,14846622.20185228,0.0,94748593.0409588,178303379.54230642,0.07322331005411546
11832,0.0,0.0,0.0,131044520.44952099,178303379.54230642,0.07922658119507903
11833,0.01887767381548129,20029954.875293158,0.0,1916658916.622963,178303379.54230642,1.350257845087253
